Job: 7857721  |  Node: d1029  |  Thu Jun 25 04:02:01 AM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 04:02:28.885000 1456220 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823086 -0.0045823086 -0.0045823086) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.017 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
    216000   108            622.41254     -3213.4908      40.146115     -6552.5474      5845.9524      18.014343      18.014343      18.014343    
    217000   108.5          609.22695     -3213.3753      39.295633     -1847.5257      5823.2758      17.99102       17.99102       17.99102     
    218000   109            584.82535     -3213.783       37.72171      -1218.8987      5818.7375      17.986345      17.986345      17.986345    
    219000   109.5          597.65195     -3211.7451      38.549037      565.68011      5834.9381      18.003022      18.003022      18.003022    
    220000   110            642.96808     -3211.8452      41.471964     -8074.4068      5851.8954      18.020445      18.020445      18.020445    
    221000   110.5          574.60881     -3212.3626      37.062735     -1577.8376      5826.8117      17.994661      17.994661      17.994661    
    222000   111            621.28226     -3214.519       40.07321       6378.7454      5805.8492      17.973056      17.973056      17.973056    
    223000   111.5          613.79278     -3212.9097      39.590133      3182.8506      5818.3147      17.985909      17.985909      17.985909    
    224000   112            621.45723     -3211.2401      40.084496      3413.2782      5817.3742      17.98494       17.98494       17.98494     
    225000   112.5          618.29056     -3213.4694      39.880243     -2799.0271      5842.3858      18.010679      18.010679      18.010679    
    226000   113            633.07971     -3214.957       40.834156     -3376.1968      5838.7633      18.006955      18.006955      18.006955    
    227000   113.5          622.15712     -3212.1455      40.12964       2018.9609      5818.4275      17.986026      17.986026      17.986026    
    228000   114            599.53017     -3213.6444      38.670183     -345.19877      5834.0905      18.00215       18.00215       18.00215     
    229000   114.5          575.14047     -3212.3196      37.097027      10465.212      5798.7687      17.965746      17.965746      17.965746    
    230000   115            577.88864     -3210.9949      37.274287      3647.8208      5818.1041      17.985692      17.985692      17.985692    
    231000   115.5          590.76853     -3209.7944      38.10505      -6492.2196      5854.7812      18.023407      18.023407      18.023407    
    232000   116            613.34425     -3211.6645      39.561202      2869.3796      5827.8972      17.995778      17.995778      17.995778    
    233000   116.5          547.99588     -3214.9892      35.34618       11186.029      5782.4185      17.948845      17.948845      17.948845    
    234000   117            615.85232     -3212.8521      39.722975      166.79404      5824.9227      17.992716      17.992716      17.992716    
    235000   117.5          594.20493     -3210.2403      38.326701      4885.9279      5819.8317      17.987472      17.987472      17.987472    
    236000   118            580.34575     -3212.1102      37.432772     -9954.7061      5856.1159      18.024776      18.024776      18.024776    
    237000   118.5          563.60952     -3213.7505      36.353272      2368.1234      5817.1168      17.984675      17.984675      17.984675    
    238000   119            608.60388     -3214.1393      39.255444      6502.1385      5793.7827      17.960596      17.960596      17.960596    
    239000   119.5          618.19873     -3211.3274      39.87432       5516.0689      5804.2806      17.971437      17.971437      17.971437    
    240000   120            603.75755     -3213.1207      38.942852      3339.5321      5825.4426      17.993251      17.993251      17.993251    
    241000   120.5          617.81232     -3211.0751      39.849396     -11001.503      5858.0648      18.026776      18.026776      18.026776    
    242000   121            604.53961     -3210.3062      38.993296      728.05229      5825.3807      17.993187      17.993187      17.993187    
    243000   121.5          594.28143     -3212.9818      38.331635      1984.7768      5821.4366      17.989126      17.989126      17.989126    
    244000   122            619.04535     -3213.1946      39.928928      4082.9011      5805.908       17.973116      17.973116      17.973116    
    245000   122.5          647.94354     -3212.1879      41.792885     -4298.0821      5846.6977      18.015108      18.015108      18.015108    
    246000   123            606.45808     -3212.6374      39.117039      1549.3493      5817.8145      17.985394      17.985394      17.985394    
    247000   123.5          611.12287     -3213.6773      39.417922      249.26937      5815.9408      17.983463      17.983463      17.983463    
    248000   124            590.13527     -3212.345       38.064204     -5314.564       5846.5624      18.014969      18.014969      18.014969    
    249000   124.5          627.98621     -3211.9418      40.505621      5986.032       5809.2555      17.97657       17.97657       17.97657     
    250000   125            610.5809      -3213.9737      39.382964      11156.742      5793.2938      17.96009       17.96009       17.96009     
    251000   125.5          606.59357     -3211.4788      39.125778     -1390.089       5822.5734      17.990297      17.990297      17.990297    
    252000   126            590.93801     -3214.3756      38.115982     -2609.1844      5822.6183      17.990343      17.990343      17.990343    
    253000   126.5          617.00396     -3215.2866      39.797257      1931.1117      5813.3963      17.98084       17.98084       17.98084     
    254000   127            602.26198     -3211.8884      38.846387     -749.14841      5830.1855      17.998133      17.998133      17.998133    
    255000   127.5          604.77097     -3207.7787      39.008219     -3444.1069      5840.6881      18.008934      18.008934      18.008934    
    256000   128            584.55378     -3213.8779      37.704194     -5888.3042      5837.658       18.005819      18.005819      18.005819    
    257000   128.5          606.32642     -3212.8008      39.108547     -3883.924       5832.4749      18.000489      18.000489      18.000489    
    258000   129            600.39616     -3213.223       38.72604       11349.198      5786.9901      17.953574      17.953574      17.953574    
    259000   129.5          618.6548      -3214.8921      39.903737      12848.839      5778.7077      17.945005      17.945005      17.945005    
    260000   130            577.94042     -3210.6242      37.277626     -9435.2741      5850.768       18.019288      18.019288      18.019288    
    261000   130.5          625.59659     -3210.177       40.351488     -5321.6231      5850.0597      18.018561      18.018561      18.018561    
    262000   131            631.38689     -3212.5612      40.724968     -1612.3367      5827.1857      17.995046      17.995046      17.995046    
    263000   131.5          592.81534     -3212.4017      38.237071      3040.4479      5817.9868      17.985572      17.985572      17.985572    
    264000   132            583.75445     -3212.0068      37.652636      1238.978       5820.168       17.987819      17.987819      17.987819    
    265000   132.5          568.43194     -3213.5838      36.664322     -4524.4911      5826.0401      17.993866      17.993866      17.993866    
    266000   133            589.02769     -3211.7381      37.992764      8698.5379      5799.752       17.966762      17.966762      17.966762    
    267000   133.5          589.57124     -3210.5559      38.027824      7313.2369      5815.0182      17.982512      17.982512      17.982512    
    268000   134            626.76837     -3212.4828      40.427069     -4668.7166      5841.6904      18.009964      18.009964      18.009964    
    269000   134.5          613.16276     -3213.9971      39.549496     -7632.8858      5840.2674      18.008502      18.008502      18.008502    
    270000   135            611.23923     -3212.0731      39.425427     -3639.3054      5820.6776      17.988344      17.988344      17.988344    
    271000   135.5          643.07092     -3211.587       41.478596      12479.729      5781.827       17.948233      17.948233      17.948233    
    272000   136            604.66123     -3213.0968      39.001141      7382.5451      5800.2438      17.96727       17.96727       17.96727     
    273000   136.5          582.07762     -3213.9015      37.544479      386.15314      5809.6766      17.977004      17.977004      17.977004    
    274000   137            575.80265     -3211.2722      37.139739     -8534.1917      5850.311       18.018819      18.018819      18.018819    
    275000   137.5          619.71373     -3212.6283      39.972039     -2410.0511      5821.4144      17.989103      17.989103      17.989103    
    276000   138            568.86785     -3211.3835      36.692438      13298.695      5778.7024      17.944999      17.944999      17.944999    
    277000   138.5          595.78229     -3212.9541      38.428442     -3330.3786      5829.8596      17.997798      17.997798      17.997798    
    278000   139            609.7928      -3214.5107      39.332131     -2894.5782      5836.9488      18.00509       18.00509       18.00509     
    279000   139.5          583.28403     -3211.7535      37.622294      2780.3631      5832.6156      18.000633      18.000633      18.000633    
    280000   140            609.28223     -3213.2878      39.299199      47.445359      5828.1999      17.99609       17.99609       17.99609     
    281000   140.5          629.0257      -3214.3933      40.572668      2150.7926      5817.3479      17.984913      17.984913      17.984913    
    282000   141            584.83125     -3215.064       37.722091      1200.3552      5810.1384      17.97748       17.97748       17.97748     
    283000   141.5          575.41465     -3215.1944      37.114712      2904.2614      5816.6252      17.984168      17.984168      17.984168    
    284000   142            597.20092     -3213.3958      38.519945      2795.691       5813.6266      17.981077      17.981077      17.981077    
    285000   142.5          614.34632     -3214.0984      39.625837     -6997.1481      5839.9304      18.008155      18.008155      18.008155    
    286000   143            631.34177     -3213.3129      40.722057     -4144.528       5844.562       18.012915      18.012915      18.012915    
    287000   143.5          633.18954     -3214.4551      40.84124       4714.8816      5804.4233      17.971584      17.971584      17.971584    
    288000   144            599.55254     -3214.5025      38.671626      11047.52       5793.4849      17.960288      17.960288      17.960288    
    289000   144.5          604.79855     -3215.3789      39.009998     -1523.5729      5823.6038      17.991358      17.991358      17.991358    
    290000   145            591.79648     -3212.5806      38.171354      5794.5837      5809.3922      17.976711      17.976711      17.976711    
    291000   145.5          623.12785     -3212.1673      40.192252      9062.405       5806.0525      17.973265      17.973265      17.973265    
    292000   146            611.59748     -3213.556       39.448535     -1047.6257      5836.71        18.004844      18.004844      18.004844    
    293000   146.5          628.06673     -3214.7608      40.510815     -2884.1352      5832.946       18.000973      18.000973      18.000973    
    294000   147            582.03579     -3213.9055      37.541781     -12929.642      5859.6786      18.028431      18.028431      18.028431    
    295000   147.5          589.10403     -3214.5811      37.997688     -1556.9822      5834.7003      18.002778      18.002778      18.002778    
    296000   148            602.60857     -3215.2752      38.868742      10126.935      5794.766       17.961612      17.961612      17.961612    
    297000   148.5          597.77132     -3212.8246      38.556736      24.244062      5825.0979      17.992896      17.992896      17.992896    
    298000   149            618.99712     -3213.4629      39.925817      1789.4015      5824.9979      17.992793      17.992793      17.992793    
    299000   149.5          614.80011     -3210.781       39.655107     -2628.5463      5835.8271      18.003936      18.003936      18.003936    
    300000   150            599.15478     -3211.8094      38.64597       3200.4511      5819.9378      17.987582      17.987582      17.987582    
    301000   150.5          605.07035     -3213.1196      39.027529     -3551.8688      5838.716       18.006907      18.006907      18.006907    
    302000   151            596.76922     -3213.8757      38.492099      3450.6325      5821.7454      17.989444      17.989444      17.989444    
    303000   151.5          588.04403     -3213.7856      37.929318      3637.1559      5819.7942      17.987434      17.987434      17.987434    
    304000   152            590.70245     -3211.4351      38.100788     -6118.3823      5852.375       18.020938      18.020938      18.020938    
    305000   152.5          603.18875     -3213.8535      38.906165     -1728.2239      5833.3859      18.001426      18.001426      18.001426    
    306000   153            602.41237     -3213.8854      38.856087      695.70989      5821.38        17.989067      17.989067      17.989067    
    307000   153.5          600.36162     -3212.0719      38.723812     -3239.0157      5835.2984      18.003393      18.003393      18.003393    
    308000   154            597.99391     -3214.6211      38.571093     -6286.6794      5844.1831      18.012525      18.012525      18.012525    
    309000   154.5          599.57253     -3214.5966      38.672915      2670.8681      5807.4112      17.974667      17.974667      17.974667    
    310000   155            607.6227      -3213.0788      39.192158      12249.112      5792.8218      17.959603      17.959603      17.959603    
    311000   155.5          607.60634     -3211.9079      39.191102      2384.2941      5826.666       17.994511      17.994511      17.994511    
    312000   156            602.27244     -3214.0485      38.847061     -1156.4654      5833.7633      18.001814      18.001814      18.001814    
    313000   156.5          573.47908     -3214.527       36.989867     -4795.6725      5841.4817      18.00975       18.00975       18.00975     
    314000   157            588.15919     -3216.8014      37.936746     -2854.8084      5832.3294      18.000339      18.000339      18.000339    
    315000   157.5          572.69106     -3213.6002      36.939039      8405.8466      5803.7211      17.970859      17.970859      17.970859    
    316000   158            629.36578     -3215.6847      40.594604     -3291.0977      5830.8995      17.998868      17.998868      17.998868    
    317000   158.5          592.79846     -3213.3578      38.235982     -4970.3274      5842.5677      18.010866      18.010866      18.010866    
    318000   159            601.23268     -3215.9203      38.779996      2662.2722      5818.3718      17.985968      17.985968      17.985968    
    319000   159.5          559.23995     -3214.0092      36.071431      7399.8462      5803.7471      17.970886      17.970886      17.970886    
    320000   160            544.44493     -3215.4724      35.11714      -1915.6294      5827.3172      17.995181      17.995181      17.995181    
    321000   160.5          599.37545     -3214.3255      38.660203     -4476.4906      5845.9521      18.014343      18.014343      18.014343    
    322000   161            632.81388     -3215.6014      40.817009     -537.36809      5827.8543      17.995734      17.995734      17.995734    
    323000   161.5          578.83328     -3211.7191      37.335217      6325.0661      5809.8762      17.97721       17.97721       17.97721     
    324000   162            589.61733     -3215.4308      38.030797      1063.5009      5822.9158      17.990649      17.990649      17.990649    
    325000   162.5          611.29006     -3216.7786      39.428705     -5538.1427      5833.8432      18.001896      18.001896      18.001896    
    326000   163            616.4597      -3213.6901      39.762151      4327.5551      5821.7351      17.989433      17.989433      17.989433    
    327000   163.5          629.57963     -3211.7257      40.608397      5107.775       5822.0867      17.989795      17.989795      17.989795    
    328000   164            609.20037     -3216.1901      39.293919      1199.2078      5819.753       17.987391      17.987391      17.987391    
    329000   164.5          607.79253     -3216.0889      39.203112     -7700.622       5849.03        18.017504      18.017504      18.017504    
    330000   165            624.6413      -3215.1158      40.289871     -7358.7497      5846.9037      18.01532       18.01532       18.01532     
    331000   165.5          611.27217     -3215.1654      39.427552      5552.375       5806.3597      17.973582      17.973582      17.973582    
    332000   166            594.3961      -3216.2678      38.339031      4173.9066      5806.0842      17.973298      17.973298      17.973298    
    333000   166.5          608.09731     -3213.9582      39.222771     -1407.9863      5827.7975      17.995675      17.995675      17.995675    
    334000   167            603.31858     -3214.1841      38.914539      2078.0302      5826.2252      17.994057      17.994057      17.994057    
    335000   167.5          601.38611     -3216.7526      38.789893     -7240.2852      5843.166       18.01148       18.01148       18.01148     
    336000   168            624.1411      -3213.2372      40.257608     -4580.4015      5846.6689      18.015079      18.015079      18.015079    
    337000   168.5          626.03644     -3213.4291      40.379859     -3267.9836      5843.288       18.011606      18.011606      18.011606    
    338000   169            607.43083     -3214.8946      39.179782      1070.1513      5816.5641      17.984105      17.984105      17.984105    
    339000   169.5          608.88242     -3213.6768      39.273411      4264.8606      5814.5545      17.982034      17.982034      17.982034    
    340000   170            625.03924     -3216.4327      40.315539     -614.9135       5816.836       17.984386      17.984386      17.984386    
    341000   170.5          560.05161     -3215.8883      36.123784     -2130.7219      5827.4509      17.995319      17.995319      17.995319    
    342000   171            568.93076     -3214.972       36.696496      6979.8454      5804.3296      17.971487      17.971487      17.971487    
    343000   171.5          603.63062     -3211.9923      38.934666      10965.824      5795.5941      17.962467      17.962467      17.962467    
    344000   172            618.17046     -3212.7651      39.872497     -7214.5713      5849.9037      18.018401      18.018401      18.018401    
    345000   172.5          620.59223     -3213.8849      40.028703     -8802.8024      5855.2755      18.023914      18.023914      18.023914    
    346000   173            597.21946     -3214.5686      38.521141     -3986.7631      5829.4809      17.997408      17.997408      17.997408    
    347000   173.5          591.18299     -3213.0873      38.131783      2496.1957      5817.7511      17.985329      17.985329      17.985329    
    348000   174            617.48093     -3214.5441      39.828022      3120.5982      5818.5894      17.986193      17.986193      17.986193    
    349000   174.5          585.04866     -3215.096       37.736114      3108.567       5816.945       17.984498      17.984498      17.984498    
    350000   175            573.47424     -3213.7073      36.989554     -2629.869       5842.4009      18.010694      18.010694      18.010694    
    351000   175.5          600.04949     -3215.3146      38.70368      -2338.1317      5839.3541      18.007563      18.007563      18.007563    
    352000   176            640.13019     -3212.0918      41.288918      3958.6118      5821.3769      17.989064      17.989064      17.989064    
    353000   176.5          617.75651     -3214.7098      39.845797      493.72314      5834.264       18.002329      18.002329      18.002329    
    354000   177            590.18679     -3214.5315      38.067527      1331.9193      5821.4902      17.989181      17.989181      17.989181    
    355000   177.5          594.16788     -3213.0614      38.324311      4875.9312      5814.4091      17.981884      17.981884      17.981884    
    356000   178            620.05844     -3210.4042      39.994273     -4958.6483      5850.1545      18.018658      18.018658      18.018658    
    357000   178.5          623.49841     -3214.306       40.216154     -516.61245      5827.4885      17.995357      17.995357      17.995357    
    358000   179            602.96104     -3214.3111      38.891477      8225.3478      5805.0409      17.972221      17.972221      17.972221    
    359000   179.5          581.01323     -3214.6877      37.475825     -1646.6563      5827.5109      17.99538       17.99538       17.99538     
    360000   180            583.8842      -3216.3809      37.661005     -1242.1366      5824.713       17.9925        17.9925        17.9925      
    361000   180.5          602.67596     -3214.0669      38.873089      2757.1781      5816.0934      17.98362       17.98362       17.98362     
    362000   181            603.27336     -3216.2782      38.911622      4984.9148      5811.7326      17.979125      17.979125      17.979125    
    363000   181.5          571.80562     -3216.5395      36.881927     -5638.9006      5834.4788      18.00255       18.00255       18.00255     
    364000   182            594.2249      -3213.1495      38.327988     -7015.7064      5853.7075      18.022305      18.022305      18.022305    
    365000   182.5          609.00622     -3212.5283      39.281396     -7185.0237      5850.2579      18.018764      18.018764      18.018764    
    366000   183            596.18855     -3213.2814      38.454646      3183.7256      5821.981       17.989686      17.989686      17.989686    
    367000   183.5          581.98926     -3213.1752      37.53878       1488.1968      5820.5279      17.98819       17.98819       17.98819     
    368000   184            651.51269     -3214.6159      42.023098      959.87811      5815.1742      17.982673      17.982673      17.982673    
    369000   184.5          637.35152     -3215.3072      41.109691     -1213.7495      5820.7921      17.988462      17.988462      17.988462    
    370000   185            597.46728     -3215.7423      38.537125      6837.7895      5799.5678      17.966571      17.966571      17.966571    
    371000   185.5          627.21093     -3216.7809      40.455614      5346.9134      5794.5883      17.961428      17.961428      17.961428    
    372000   186            617.44128     -3210.2998      39.825464     -2812.3067      5836.2516      18.004373      18.004373      18.004373    
    373000   186.5          636.5721      -3213.764       41.059418     -6768.4554      5856.356       18.025023      18.025023      18.025023    
    374000   187            566.89415     -3213.4565      36.565133      2563.0296      5824.0356      17.991802      17.991802      17.991802    
    375000   187.5          595.50082     -3213.8616      38.410287     -2206.983       5821.1539      17.988835      17.988835      17.988835    
    376000   188            612.31246     -3214.4092      39.494651      2703.7989      5820.8369      17.988508      17.988508      17.988508    
    377000   188.5          581.96978     -3214.7874      37.537524     -6380.3108      5852.2843      18.020845      18.020845      18.020845    
    378000   189            607.85947     -3214.8691      39.20743      -348.74475      5832.6098      18.000627      18.000627      18.000627    
    379000   189.5          571.7869      -3214.4529      36.88072       1982.9574      5827.542       17.995412      17.995412      17.995412    
    380000   190            589.46448     -3215.3095      38.020938      13645.443      5786.7522      17.953328      17.953328      17.953328    
    381000   190.5          600.25106     -3213.3488      38.716681     -10232.01       5854.9569      18.023587      18.023587      18.023587    
    382000   191            589.15675     -3211.5734      38.001089     -4074.8216      5850.9689      18.019494      18.019494      18.019494    
    383000   191.5          568.11204     -3214.6986      36.643688      5688.4601      5807.3955      17.974651      17.974651      17.974651    
    384000   192            603.92222     -3213.581       38.953474      6560.1047      5809.5738      17.976898      17.976898      17.976898    
    385000   192.5          612.24299     -3212.9526      39.49017      -1925.2449      5835.3074      18.003402      18.003402      18.003402    
    386000   193            587.83455     -3211.4502      37.915806     -11980.96       5865.9076      18.034817      18.034817      18.034817    
    387000   193.5          589.72013     -3214.8171      38.037428     -7095.4564      5848.2783      18.016732      18.016732      18.016732    
    388000   194            613.88636     -3215.669       39.596169      3007.1512      5812.9225      17.980352      17.980352      17.980352    
    389000   194.5          600.79077     -3214.086       38.751493      5567.6889      5811.6245      17.979013      17.979013      17.979013    
    390000   195            641.78823     -3211.8588      41.395862      2625.3513      5820.436       17.988095      17.988095      17.988095    
    391000   195.5          603.09321     -3213.0464      38.900002     -5254.1808      5846.738       18.01515       18.01515       18.01515     
    392000   196            565.16132     -3212.5688      36.453364     -10554.666      5857.0911      18.025777      18.025777      18.025777    
    393000   196.5          605.10905     -3216.0266      39.030025     -1550.0746      5818.8623      17.986474      17.986474      17.986474    
    394000   197            581.17985     -3212.9055      37.486573      5569.042       5810.4061      17.977757      17.977757      17.977757    
    395000   197.5          601.23201     -3212.7689      38.779953      1187.7084      5823.5929      17.991347      17.991347      17.991347    
    396000   198            623.19812     -3214.1804      40.196785     -5867.8241      5839.4943      18.007707      18.007707      18.007707    
    397000   198.5          606.14593     -3216.1446      39.096905     -7181.1344      5838.6598      18.006849      18.006849      18.006849    
    398000   199            589.23431     -3214.9218      38.006092      5926.1448      5805.2035      17.972389      17.972389      17.972389    
    399000   199.5          604.52929     -3213.9043      38.99263      -10311.846      5855.3176      18.023957      18.023957      18.023957    
    400000   200            594.26198     -3211.2335      38.330381     -6450.324       5849.2873      18.017768      18.017768      18.017768    
    401000   200.5          623.60635     -3215.4858      40.223116      15937.477      5786.0626      17.952615      17.952615      17.952615    
    402000   201            582.27658     -3213.0682      37.557313      4238.1819      5826.9595      17.994813      17.994813      17.994813    
    403000   201.5          603.29326     -3216.2662      38.912905     -6872.9078      5842.0673      18.010351      18.010351      18.010351    
    404000   202            597.87053     -3214.0226      38.563135      3928.447       5817.9169      17.9855        17.9855        17.9855      
    405000   202.5          569.93608     -3214.8258      36.76134       8243.4156      5808.9478      17.976252      17.976252      17.976252    
    406000   203            576.30218     -3214.5054      37.171959     -8726.5338      5848.1642      18.016614      18.016614      18.016614    
    407000   203.5          589.00544     -3213.5095      37.991329     -448.47726      5832.4733      18.000487      18.000487      18.000487    
    408000   204            615.35083     -3215.3591      39.690628      2933.2273      5814.2561      17.981726      17.981726      17.981726    
    409000   204.5          577.87127     -3216.2201      37.273167      4004.3356      5810.1484      17.977491      17.977491      17.977491    
    410000   205            637.997       -3217.1898      41.151325      1180.7385      5817.8152      17.985395      17.985395      17.985395    
    411000   205.5          605.20545     -3214.4553      39.036243      696.23327      5824.2044      17.991976      17.991976      17.991976    
    412000   206            581.73218     -3213.2814      37.522198      5380.5932      5806.6619      17.973894      17.973894      17.973894    
    413000   206.5          583.57601     -3216.3165      37.641127     -3270.7575      5827.4906      17.995359      17.995359      17.995359    
    414000   207            574.93075     -3213.0164      37.0835        1720.6967      5827.4248      17.995292      17.995292      17.995292    
    415000   207.5          589.31066     -3215.9354      38.011016      3000.5863      5813.1478      17.980584      17.980584      17.980584    
    416000   208            570.53704     -3215.5284      36.800103     -4870.2534      5843.0285      18.011339      18.011339      18.011339    
    417000   208.5          579.996       -3213.8917      37.410213      117.05116      5832.7803      18.000803      18.000803      18.000803    
    418000   209            607.08507     -3213.9935      39.15748       655.7199       5825.6865      17.993502      17.993502      17.993502    
    419000   209.5          582.13854     -3214.7575      37.548408      4885.2964      5811.6019      17.97899       17.97899       17.97899     
    420000   210            592.82368     -3214.3998      38.237609      3658.603       5809.3294      17.976646      17.976646      17.976646    
    421000   210.5          569.41422     -3212.1446      36.72768       1378.2844      5823.8567      17.991618      17.991618      17.991618    
    422000   211            620.86441     -3212.3384      40.046259     -3441.3204      5844.0458      18.012384      18.012384      18.012384    
    423000   211.5          627.68419     -3213.9179      40.48614       2991.9365      5820.3184      17.987974      17.987974      17.987974    
    424000   212            616.52032     -3214.5687      39.766061      236.81424      5830.7863      17.998751      17.998751      17.998751    
    425000   212.5          547.4283      -3214.8414      35.30957       1018.7322      5817.9382      17.985521      17.985521      17.985521    
    426000   213            566.78236     -3214.7848      36.557923     -3632.3523      5839.5639      18.007778      18.007778      18.007778    
    427000   213.5          587.45257     -3214.3167      37.891168      7423.6563      5797.7606      17.964705      17.964705      17.964705    
    428000   214            608.09746     -3214.091       39.22278       3534.1112      5819.6626      17.987298      17.987298      17.987298    
    429000   214.5          582.14877     -3209.6859      37.549069     -9719.2181      5871.6089      18.040658      18.040658      18.040658    
    430000   215            593.70408     -3213.3619      38.294395     -2124.514       5844.9946      18.013359      18.013359      18.013359    
    431000   215.5          592.29747     -3215.7889      38.203668      3685.2081      5814.5728      17.982053      17.982053      17.982053    
    432000   216            630.02142     -3215.9698      40.636894      5561.8875      5811.1743      17.978549      17.978549      17.978549    
    433000   216.5          593.62207     -3216.307       38.289106     -1620.0373      5820.0988      17.987748      17.987748      17.987748    
    434000   217            554.24357     -3214.4873      35.749161      2961.3581      5817.0371      17.984593      17.984593      17.984593    
    435000   217.5          606.00547     -3213.489       39.087845      931.38395      5831.6204      17.999609      17.999609      17.999609    
    436000   218            619.04271     -3213.6062      39.928758     -2226.4003      5846.0693      18.014463      18.014463      18.014463    
    437000   218.5          549.83783     -3214.266       35.464987     -1507.1322      5834.5087      18.002581      18.002581      18.002581    
    438000   219            574.62866     -3212.168       37.064015     -4717.5373      5854.8131      18.02344       18.02344       18.02344     
    439000   219.5          634.69449     -3215.166       40.93831      -1240.6135      5840.6012      18.008845      18.008845      18.008845    
    440000   220            593.92552     -3215.2992      38.308679     -5449.1636      5846.1507      18.014547      18.014547      18.014547    
    441000   220.5          596.68286     -3217.3571      38.486529      2336.3955      5814.4826      17.98196       17.98196       17.98196     
    442000   221            615.12573     -3215.8248      39.676109      849.85921      5824.4201      17.992198      17.992198      17.992198    
    443000   221.5          605.61005     -3213.6055      39.06234      -3509.0964      5845.687       18.01407       18.01407       18.01407     
    444000   222            633.95518     -3214.3034      40.890624     -4061.7942      5850.722       18.019241      18.019241      18.019241    
    445000   222.5          630.83075     -3212.9863      40.689096      10498.613      5805.6888      17.97289       17.97289       17.97289     
    446000   223            596.61918     -3215.0021      38.482422     -1928.5579      5827.3036      17.995167      17.995167      17.995167    
    447000   223.5          605.19627     -3215.9873      39.035651     -9938.9062      5850.8234      18.019345      18.019345      18.019345    
    448000   224            583.15226     -3213.7145      37.613794     -994.65705      5829.4534      17.99738       17.99738       17.99738     
    449000   224.5          608.77855     -3211.9947      39.266711      5587.046       5816.6459      17.98419       17.98419       17.98419     
    450000   225            610.07682     -3211.0511      39.35045      -6822.727       5853.9222      18.022525      18.022525      18.022525    
    451000   225.5          598.06327     -3214.6021      38.575567     -3818.2665      5838.0336      18.006205      18.006205      18.006205    
    452000   226            612.53615     -3212.9798      39.509079      4086.8407      5819.6303      17.987265      17.987265      17.987265    
    453000   226.5          620.22449     -3212.2923      40.004983     -3270.2129      5833.9144      18.001969      18.001969      18.001969    
    454000   227            596.48639     -3215.0517      38.473857     -1102.1359      5826.5678      17.99441       17.99441       17.99441     
    455000   227.5          589.43854     -3214.3657      38.019265     -1741.2195      5833.0511      18.001081      18.001081      18.001081    
    456000   228            640.83807     -3212.4463      41.334576      3871.1401      5814.9286      17.98242       17.98242       17.98242     
    457000   228.5          579.95474     -3212.8575      37.407552      8111.2266      5807.3242      17.974577      17.974577      17.974577    
    458000   229            609.65452     -3215.8788      39.323212     -5024.2497      5835.6171      18.003721      18.003721      18.003721    
    459000   229.5          598.85425     -3213.5388      38.626586      1651.5411      5826.9411      17.994794      17.994794      17.994794    
    460000   230            611.16342     -3211.8087      39.420537      567.32798      5835.0451      18.003132      18.003132      18.003132    
    461000   230.5          616.63547     -3216.9678      39.773489      6280.3284      5802.4607      17.969558      17.969558      17.969558    
    462000   231            572.45325     -3214.4148      36.9237        3399.1549      5817.8756      17.985457      17.985457      17.985457    
    463000   231.5          656.01054     -3215.9585      42.313213     -998.77523      5828.9875      17.9969        17.9969        17.9969      
    464000   232            589.69855     -3216.3067      38.036036      6824.7433      5805.0139      17.972194      17.972194      17.972194    
    465000   232.5          617.83406     -3215.1383      39.850799     -21.877677      5826.667       17.994512      17.994512      17.994512    
    466000   233            600.19887     -3214.0317      38.713315     -3536.9418      5842.7636      18.011067      18.011067      18.011067    
