Job: 7857720  |  Node: d1029  |  Thu Jun 25 02:53:28 AM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 02:53:53.685000 1422018 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823086 -0.0045823086 -0.0045823086) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.019 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
    216000   108            403.80047     -3228.559       26.045458      1209.845       5773.0833      17.939181      17.939181      17.939181    
    217000   108.5          394.20745     -3229.1343      25.426701      4326.4014      5760.0886      17.925711      17.925711      17.925711    
    218000   109            422.44721     -3226.2224      27.248188      518.11996      5783.9752      17.950456      17.950456      17.950456    
    219000   109.5          404.14768     -3227.7374      26.067854     -9296.7211      5806.6817      17.973915      17.973915      17.973915    
    220000   110            380.83476     -3228.3069      24.564152      8441.6861      5758.3749      17.923933      17.923933      17.923933    
    221000   110.5          422.44829     -3230.5693      27.248258      7445.2569      5756.181       17.921656      17.921656      17.921656    
    222000   111            402.174       -3228.2665      25.94055       1586.6895      5776.8433      17.943075      17.943075      17.943075    
    223000   111.5          389.72472     -3229.2462      25.137561      5453.9399      5763.9637      17.92973       17.92973       17.92973     
    224000   112            416.00243     -3229.5154      26.832495     -1044.3542      5776.1127      17.942318      17.942318      17.942318    
    225000   112.5          404.50367     -3227.7378      26.090815      6406.8161      5760.0661      17.925688      17.925688      17.925688    
    226000   113            376.90191     -3229.2186      24.310479      1883.5785      5772.9868      17.939081      17.939081      17.939081    
    227000   113.5          381.98071     -3228.2792      24.638066     -3246.3396      5788.778       17.955423      17.955423      17.955423    
    228000   114            397.6423      -3227.8492      25.648251     -5948.8935      5799.5584      17.966562      17.966562      17.966562    
    229000   114.5          374.24431     -3228.6584      24.139062     -1942.9721      5783.1352      17.949587      17.949587      17.949587    
    230000   115            395.08057     -3229.8283      25.483018      3238.4477      5764.552       17.93034       17.93034       17.93034     
    231000   115.5          409.64266     -3228.7977      26.422285      1777.4761      5769.0165      17.934967      17.934967      17.934967    
    232000   116            412.78201     -3228.9529      26.624775      2664.3638      5771.0585      17.937083      17.937083      17.937083    
    233000   116.5          384.93809     -3229.9433      24.82882       532.03735      5776.4139      17.94263       17.94263       17.94263     
    234000   117            389.65807     -3229.5355      25.133262      9507.114       5750.0956      17.915339      17.915339      17.915339    
    235000   117.5          400.2399      -3229.0107      25.815798     -463.58563      5774.5266      17.940676      17.940676      17.940676    
    236000   118            418.03415     -3229.2719      26.963542     -1329.4083      5775.974       17.942174      17.942174      17.942174    
    237000   118.5          376.98045     -3229.0307      24.315545     -8254.7534      5793.6493      17.960458      17.960458      17.960458    
    238000   119            399.72058     -3229.4989      25.782302      2636.0122      5765.3656      17.931183      17.931183      17.931183    
    239000   119.5          412.84207     -3228.4916      26.628649      420.0161       5780.8301      17.947201      17.947201      17.947201    
    240000   120            403.67646     -3228.4853      26.03746       924.07682      5775.0047      17.941171      17.941171      17.941171    
    241000   120.5          394.42919     -3228.7287      25.441003     -5463.9608      5795.7761      17.962655      17.962655      17.962655    
    242000   121            395.19553     -3228.149       25.490432      6742.7264      5762.1927      17.927893      17.927893      17.927893    
    243000   121.5          427.21537     -3228.0902      27.555739      8774.331       5753.5554      17.918931      17.918931      17.918931    
    244000   122            406.24309     -3227.7784      26.203009      485.48002      5780.7169      17.947084      17.947084      17.947084    
    245000   122.5          408.19745     -3228.3897      26.329067      1881.8927      5772.605       17.938685      17.938685      17.938685    
    246000   123            401.57015     -3229.3168      25.901601     -2036.4702      5776.4707      17.942689      17.942689      17.942689    
    247000   123.5          394.59916     -3228.3518      25.451966     -5263.0765      5788.6521      17.955292      17.955292      17.955292    
    248000   124            397.21458     -3227.3369      25.620663     -295.39605      5779.2587      17.945575      17.945575      17.945575    
    249000   124.5          432.56195     -3227.6421      27.900597      9537.8216      5753.3765      17.918745      17.918745      17.918745    
    250000   125            380.02262     -3228.8833      24.511768     -524.36486      5772.2583      17.938326      17.938326      17.938326    
    251000   125.5          388.34731     -3229.1481      25.048717     -8748.3482      5799.1799      17.966171      17.966171      17.966171    
    252000   126            428.36234     -3228.1036      27.629719      5708.3273      5758.6521      17.924221      17.924221      17.924221    
    253000   126.5          387.99487     -3228.3989      25.025984      626.56948      5777.0163      17.943254      17.943254      17.943254    
    254000   127            393.27071     -3228.9908      25.36628      -1683.3989      5783.8062      17.950281      17.950281      17.950281    
    255000   127.5          375.14426     -3228.2596      24.197109     -2228.5718      5785.2024      17.951725      17.951725      17.951725    
    256000   128            399.74504     -3228.3286      25.78388       759.62643      5777.3169      17.943565      17.943565      17.943565    
    257000   128.5          397.558       -3226.7042      25.642814      5052.3834      5770.0115      17.935999      17.935999      17.935999    
    258000   129            425.39636     -3228.5731      27.438411      207.59517      5774.2363      17.940375      17.940375      17.940375    
    259000   129.5          411.92531     -3228.175       26.569517      1882.9816      5775.3535      17.941532      17.941532      17.941532    
    260000   130            395.44577     -3228.901       25.506573     -4464.7422      5786.3293      17.95289       17.95289       17.95289     
    261000   130.5          397.92204     -3230.0493      25.666295     -510.6307       5771.07        17.937095      17.937095      17.937095    
    262000   131            400.24994     -3228.6006      25.816446      586.8128       5771.1689      17.937198      17.937198      17.937198    
    263000   131.5          411.32469     -3227.1283      26.530777     -3185.9996      5792.1895      17.958949      17.958949      17.958949    
    264000   132            408.56064     -3229.4486      26.352493      232.48585      5769.6818      17.935657      17.935657      17.935657    
    265000   132.5          401.60114     -3227.53        25.9036       -1973.8724      5784.7564      17.951264      17.951264      17.951264    
    266000   133            437.04423     -3228.034       28.189708      3868.1739      5765.4512      17.931272      17.931272      17.931272    
    267000   133.5          397.46797     -3228.2297      25.637007      2986.8881      5770.9306      17.936951      17.936951      17.936951    
    268000   134            387.64514     -3228.6536      25.003426     -7230.8528      5802.0062      17.969089      17.969089      17.969089    
    269000   134.5          391.4728      -3229.8473      25.250313      2179.9591      5761.984       17.927677      17.927677      17.927677    
    270000   135            403.20058     -3229.0102      26.006765     -1130.8986      5776.7701      17.942999      17.942999      17.942999    
    271000   135.5          393.41625     -3227.4248      25.375668     -5428.4102      5798.6773      17.965652      17.965652      17.965652    
    272000   136            392.58968     -3227.6174      25.322353     -4025.1772      5791.8852      17.958635      17.958635      17.958635    
    273000   136.5          396.92154     -3229.9608      25.601762      875.36476      5775.1303      17.941301      17.941301      17.941301    
    274000   137            372.09273     -3228.0324      24.000284      1636.4379      5777.0605      17.9433        17.9433        17.9433      
    275000   137.5          392.90036     -3228.8312      25.342392      3294.246       5768.5452      17.934479      17.934479      17.934479    
    276000   138            385.48558     -3228.7371      24.864133      4962.6783      5763.6291      17.929383      17.929383      17.929383    
    277000   138.5          422.76019     -3229.3468      27.268376     -3306.1887      5781.1939      17.947578      17.947578      17.947578    
    278000   139            386.07167     -3227.037       24.901937     -7469.726       5803.2492      17.970372      17.970372      17.970372    
    279000   139.5          407.90292     -3228.5982      26.31007      -5737.1949      5793.2978      17.960095      17.960095      17.960095    
    280000   140            402.09296     -3230.5879      25.935322      5622.8553      5753.986       17.919378      17.919378      17.919378    
    281000   140.5          385.33721     -3227.6749      24.854563      2808.7289      5774.0126      17.940143      17.940143      17.940143    
    282000   141            403.03718     -3228.6494      25.996225     -3020.8378      5782.9851      17.949431      17.949431      17.949431    
    283000   141.5          410.32974     -3228.7195      26.466602     -4192.2559      5788.1356      17.954758      17.954758      17.954758    
    284000   142            422.54078     -3228.1695      27.254224      1436.4529      5766.5933      17.932456      17.932456      17.932456    
    285000   142.5          403.00562     -3227.2776      25.99419      -5944.6065      5797.318       17.964248      17.964248      17.964248    
    286000   143            410.72277     -3228.0199      26.491952     -3483.6438      5785.313       17.951839      17.951839      17.951839    
    287000   143.5          378.10175     -3230.262       24.38787       2774.4485      5762.8174      17.928541      17.928541      17.928541    
    288000   144            392.66011     -3229.2697      25.326896     -4430.8267      5786.0491      17.952601      17.952601      17.952601    
    289000   144.5          398.00657     -3228.4268      25.671747     -2781.2957      5784.6509      17.951154      17.951154      17.951154    
    290000   145            432.00238     -3226.9128      27.864505     -1888.6934      5790.3548      17.957053      17.957053      17.957053    
    291000   145.5          417.11041     -3227.972       26.90396      -9744.6077      5810.8456      17.97821       17.97821       17.97821     
    292000   146            407.93106     -3229.3506      26.311885     -256.76645      5773.601       17.939717      17.939717      17.939717    
    293000   146.5          420.67653     -3228.1979      27.133978      9953.6686      5747.1043      17.912231      17.912231      17.912231    
    294000   147            402.41456     -3228.3297      25.956066      3383.6885      5774.5245      17.940674      17.940674      17.940674    
    295000   147.5          376.84991     -3229.6065      24.307126     -1726.8477      5772.3055      17.938375      17.938375      17.938375    
    296000   148            385.34652     -3228.4071      24.855164     -4610.0269      5785.7727      17.952315      17.952315      17.952315    
    297000   148.5          411.38299     -3228.1727      26.534537      848.38265      5774.4159      17.940561      17.940561      17.940561    
    298000   149            409.91399     -3228.1682      26.439786     -23.561481      5779.2923      17.94561       17.94561       17.94561     
    299000   149.5          379.46249     -3228.143       24.475639      2035.1223      5768.8745      17.93482       17.93482       17.93482     
    300000   150            415.85576     -3227.2835      26.823034     -1607.4198      5787.5013      17.954103      17.954103      17.954103    
    301000   150.5          404.42728     -3226.498       26.085888      2377.2148      5776.1921      17.9424        17.9424        17.9424      
    302000   151            396.09905     -3228.2868      25.548711      3133.9138      5768.6488      17.934586      17.934586      17.934586    
    303000   151.5          418.08801     -3227.6509      26.967016      2909.7108      5768.9422      17.93489       17.93489       17.93489     
    304000   152            406.73211     -3227.9959      26.234551     -523.73115      5779.7921      17.946127      17.946127      17.946127    
    305000   152.5          368.66787     -3228.4949      23.779377     -6628.5297      5792.0724      17.958828      17.958828      17.958828    
    306000   153            410.22077     -3229.1084      26.459573      692.59168      5772.9709      17.939064      17.939064      17.939064    
    307000   153.5          404.79878     -3227.1559      26.10985      -1627.6879      5786.7605      17.953336      17.953336      17.953336    
    308000   154            392.98205     -3227.3404      25.347662     -3551.21        5790.9123      17.957629      17.957629      17.957629    
    309000   154.5          386.16931     -3229.5333      24.908234     -1925.2009      5779.3408      17.94566       17.94566       17.94566     
    310000   155            372.29431     -3228.6986      24.013286      3029.4924      5769.8138      17.935794      17.935794      17.935794    
    311000   155.5          393.90651     -3227.4183      25.40729      -7848.2228      5804.0035      17.971151      17.971151      17.971151    
    312000   156            428.22335     -3229.4003      27.620754      3406.4737      5761.4437      17.927116      17.927116      17.927116    
    313000   156.5          415.66611     -3229.6168      26.810802     -485.10216      5774.9335      17.941097      17.941097      17.941097    
    314000   157            382.80885     -3229.684       24.691482      651.47549      5771.3609      17.937397      17.937397      17.937397    
    315000   157.5          395.14409     -3229.2942      25.487115      3004.3291      5763.3449      17.929088      17.929088      17.929088    
    316000   158            385.75936     -3226.8271      24.881792      5136.0856      5767.9847      17.933898      17.933898      17.933898    
    317000   158.5          367.04183     -3226.6872      23.674496     -3584.2587      5792.9742      17.95976       17.95976       17.95976     
    318000   159            401.79099     -3229.1845      25.915845     -2567.7561      5783.5651      17.950031      17.950031      17.950031    
    319000   159.5          370.89502     -3227.4153      23.92303      -2900.8858      5790.6555      17.957364      17.957364      17.957364    
    320000   160            429.93876     -3229.1377      27.7314        9760.6955      5751.753       17.91706       17.91706       17.91706     
    321000   160.5          425.80408     -3227.3197      27.464709      7728.7703      5765.0942      17.930902      17.930902      17.930902    
    322000   161            390.18258     -3226.3764      25.167093      3773.7225      5773.6309      17.939748      17.939748      17.939748    
    323000   161.5          407.22604     -3228.7447      26.26641       1470.5202      5773.9934      17.940123      17.940123      17.940123    
    324000   162            374.6901      -3230.6079      24.167816     -4612.8512      5781.6263      17.948025      17.948025      17.948025    
    325000   162.5          424.00795     -3228.6326      27.348857     -5518.4404      5787.8208      17.954433      17.954433      17.954433    
    326000   163            412.17713     -3229.2431      26.585759     -338.97255      5772.2299      17.938297      17.938297      17.938297    
    327000   163.5          385.20593     -3229.8941      24.846095     -1587.6473      5779.9946      17.946337      17.946337      17.946337    
    328000   164            420.33692     -3229.8457      27.112073      3509.1708      5765.5752      17.931401      17.931401      17.931401    
    329000   164.5          406.44446     -3228.3007      26.215998     -3599.287       5787.6765      17.954284      17.954284      17.954284    
    330000   165            392.69047     -3229.3412      25.328854     -4346.9906      5781.9261      17.948336      17.948336      17.948336    
    331000   165.5          393.76268     -3230.8524      25.398013     -2618.9756      5774.2418      17.940381      17.940381      17.940381    
    332000   166            394.93689     -3228.7669      25.47375       3840.8177      5765.5746      17.9314        17.9314        17.9314      
    333000   166.5          396.32683     -3227.4018      25.563402     -6001.4656      5795.4329      17.962301      17.962301      17.962301    
    334000   167            394.90764     -3228.0158      25.471864     -1596.988       5783.9413      17.95042       17.95042       17.95042     
    335000   167.5          413.87771     -3229.7188      26.695448      9586.8547      5750.549       17.91581       17.91581       17.91581     
    336000   168            410.15964     -3228.6448      26.45563       9083.9397      5750.0103      17.91525       17.91525       17.91525     
    337000   168.5          410.06203     -3227.7662      26.449334      952.75402      5778.1045      17.94438       17.94438       17.94438     
    338000   169            428.56203     -3228.6686      27.642599      767.83115      5775.5988      17.941786      17.941786      17.941786    
    339000   169.5          409.59952     -3228.1247      26.419502     -2520.1641      5781.2409      17.947626      17.947626      17.947626    
    340000   170            401.41112     -3228.9145      25.891344     -2584.8265      5785.6259      17.952163      17.952163      17.952163    
    341000   170.5          382.53452     -3229.146       24.673787      7563.6671      5754.2651      17.919668      17.919668      17.919668    
    342000   171            384.29529     -3227.7455      24.787358      9465.2432      5753.7377      17.91912       17.91912       17.91912     
    343000   171.5          391.31577     -3227.924       25.240185     -4596.8317      5789.4463      17.956114      17.956114      17.956114    
    344000   172            394.44625     -3229.6299      25.442104     -7818.9248      5799.032       17.966018      17.966018      17.966018    
    345000   172.5          392.07727     -3228.4627      25.289302     -6170.4211      5794.2352      17.961063      17.961063      17.961063    
    346000   173            401.69731     -3227.7715      25.909803     -1580.0489      5785.0966      17.951616      17.951616      17.951616    
    347000   173.5          405.80781     -3229.7863      26.174934     -737.40977      5771.6969      17.937745      17.937745      17.937745    
    348000   174            379.96997     -3229.0493      24.508372     -1680.0181      5782.8922      17.949335      17.949335      17.949335    
    349000   174.5          408.42424     -3228.7709      26.343695     -5302.7865      5790.6157      17.957322      17.957322      17.957322    
    350000   175            400.28961     -3230.0562      25.819005      3499.0577      5761.5011      17.927176      17.927176      17.927176    
    351000   175.5          378.42957     -3228.8317      24.409015     -419.40048      5776.1846      17.942393      17.942393      17.942393    
    352000   176            384.49611     -3227.663       24.800311     -4233.6647      5786.2211      17.952779      17.952779      17.952779    
    353000   176.5          409.97867     -3227.5156      26.443957     -1020.2437      5783.1259      17.949577      17.949577      17.949577    
    354000   177            427.17835     -3228.7707      27.55335       5528.3349      5756.3062      17.921786      17.921786      17.921786    
    355000   177.5          382.2108      -3228.743       24.652907      1655.6418      5769.2836      17.935244      17.935244      17.935244    
    356000   178            414.24066     -3229.4334      26.718859     -3113.3171      5783.3909      17.949851      17.949851      17.949851    
    357000   178.5          402.98271     -3227.2879      25.992712     -4740.9664      5790.9241      17.957641      17.957641      17.957641    
    358000   179            393.36953     -3228.0424      25.372654     -6265.8431      5796.527       17.963431      17.963431      17.963431    
    359000   179.5          385.69101     -3228.9451      24.877383      2374.5973      5765.852       17.931688      17.931688      17.931688    
    360000   180            410.66456     -3228.6603      26.488198     -7361.1499      5804.9612      17.972139      17.972139      17.972139    
    361000   180.5          425.59535     -3227.2383      27.451246     -1711.1848      5787.2987      17.953893      17.953893      17.953893    
    362000   181            421.56468     -3228.3575      27.191264      10041.894      5748.0581      17.913222      17.913222      17.913222    
    363000   181.5          399.78035     -3228.6648      25.786158      527.46217      5774.4496      17.940596      17.940596      17.940596    
    364000   182            390.9665      -3231.2647      25.217657     -5001.5683      5783.3963      17.949857      17.949857      17.949857    
    365000   182.5          404.83174     -3228.6935      26.111976      2660.1571      5766.3517      17.932206      17.932206      17.932206    
    366000   183            401.345       -3228.0359      25.887078      1835.7596      5769.0882      17.935042      17.935042      17.935042    
    367000   183.5          401.24888     -3228.7531      25.880879      3245.8038      5770.3553      17.936355      17.936355      17.936355    
    368000   184            385.87863     -3230.1391      24.889485     -985.64451      5773.1512      17.939251      17.939251      17.939251    
    369000   184.5          389.19858     -3228.2328      25.103624     -4225.7071      5792.6041      17.959378      17.959378      17.959378    
    370000   185            405.53439     -3227.739       26.157298      9279.9265      5754.5959      17.920011      17.920011      17.920011    
    371000   185.5          399.52045     -3227.4842      25.769394      9517.3912      5751.5766      17.916877      17.916877      17.916877    
    372000   186            389.77722     -3228.7035      25.140948     -5495.9556      5790.3323      17.957029      17.957029      17.957029    
    373000   186.5          395.12455     -3230.1744      25.485854     -468.42819      5770.7351      17.936748      17.936748      17.936748    
    374000   187            404.07177     -3229.1975      26.062958     -937.3749       5777.1897      17.943433      17.943433      17.943433    
    375000   187.5          396.58877     -3226.8993      25.580298     -7714.2869      5804.2176      17.971372      17.971372      17.971372    
    376000   188            405.2398      -3228.5749      26.138296      1497.9877      5773.5598      17.939674      17.939674      17.939674    
    377000   188.5          377.47857     -3228.5037      24.347674      5080.8357      5757.8842      17.923424      17.923424      17.923424    
    378000   189            363.70827     -3228.7779      23.459479     -4030.2954      5788.4422      17.955075      17.955075      17.955075    
    379000   189.5          403.05747     -3227.2768      25.997534      328.10132      5784.5645      17.951065      17.951065      17.951065    
    380000   190            399.94279     -3227.9133      25.796635      4439.8826      5772.8258      17.938914      17.938914      17.938914    
    381000   190.5          387.95743     -3229.9045      25.023569      1065.4107      5776.1399      17.942346      17.942346      17.942346    
    382000   191            413.72047     -3229.3536      26.685306      1295.9174      5771.829       17.937882      17.937882      17.937882    
    383000   191.5          379.47701     -3226.0282      24.476576     -6759.2334      5798.8629      17.965844      17.965844      17.965844    
    384000   192            402.90208     -3227.005       25.987511     -15287.475      5822.9029      17.990636      17.990636      17.990636    
    385000   192.5          403.64188     -3228.9203      26.035229      1985.4198      5770.6762      17.936687      17.936687      17.936687    
    386000   193            389.33315     -3229.0303      25.112305      2761.2096      5769.4282      17.935394      17.935394      17.935394    
    387000   193.5          384.52772     -3229.2439      24.80235       1652.996       5770.1512      17.936143      17.936143      17.936143    
    388000   194            379.84693     -3228.0907      24.500436     -2536.16        5795.1         17.961957      17.961957      17.961957    
    389000   194.5          415.56083     -3227.6087      26.804011     -574.51489      5780.2422      17.946593      17.946593      17.946593    
    390000   195            391.44071     -3227.0455      25.248244     -1689.8566      5781.8567      17.948264      17.948264      17.948264    
    391000   195.5          399.69684     -3228.8192      25.780771     -3202.6869      5787.0956      17.953683      17.953683      17.953683    
    392000   196            392.99713     -3228.6425      25.348634      396.02639      5771.6064      17.937651      17.937651      17.937651    
    393000   196.5          404.11055     -3227.3674      26.065459      2758.4647      5773.9232      17.940051      17.940051      17.940051    
    394000   197            428.29334     -3227.5382      27.625268      4961.075       5771.3896      17.937426      17.937426      17.937426    
    395000   197.5          399.41632     -3228.1175      25.762677      2106.9865      5769.7905      17.93577       17.93577       17.93577     
    396000   198            395.12674     -3228.5346      25.485996     -2419.3767      5784.1963      17.950684      17.950684      17.950684    
    397000   198.5          386.97015     -3228.189       24.959889     -10161.764      5803.7092      17.970847      17.970847      17.970847    
    398000   199            399.0457      -3230.1554      25.738772     -3974.8116      5782.3095      17.948732      17.948732      17.948732    
    399000   199.5          395.85372     -3228.1523      25.532887     -441.34547      5775.6061      17.941794      17.941794      17.941794    
    400000   200            404.24815     -3228.9239      26.074334     -1799.496       5785.8195      17.952363      17.952363      17.952363    
    401000   200.5          357.59943     -3228.068       23.065454      144.60736      5777.5841      17.943842      17.943842      17.943842    
    402000   201            414.24539     -3230.4944      26.719164      454.86002      5770.0476      17.936036      17.936036      17.936036    
    403000   201.5          414.91732     -3230.1268      26.762504     -1500.3611      5780.4854      17.946845      17.946845      17.946845    
    404000   202            430.48487     -3227           27.766624      669.94023      5777.3687      17.943619      17.943619      17.943619    
    405000   202.5          376.50655     -3227.7011      24.284978     -6569.5105      5796.9812      17.9639        17.9639        17.9639      
    406000   203            401.65125     -3228.8722      25.906832      2148.5324      5767.2288      17.933115      17.933115      17.933115    
    407000   203.5          398.62458     -3227.4519      25.711609      5100.9696      5764.3783      17.93016       17.93016       17.93016     
    408000   204            441.02566     -3227.092       28.446513      4153.7394      5780.628       17.946992      17.946992      17.946992    
    409000   204.5          413.23055     -3230.0479      26.653706     -1575.4226      5781.2084      17.947593      17.947593      17.947593    
    410000   205            393.11096     -3229.5116      25.355976     -3359.3071      5785.2802      17.951805      17.951805      17.951805    
    411000   205.5          385.41073     -3228.0148      24.859305      1152.9866      5780.3168      17.94667       17.94667       17.94667     
    412000   206            413.77241     -3228.4223      26.688657      9535.4418      5751.79        17.917098      17.917098      17.917098    
    413000   206.5          391.26552     -3228.8079      25.236944      5206.0443      5760.2043      17.925831      17.925831      17.925831    
    414000   207            384.73699     -3228.7674      24.815848      1057.746       5770.8224      17.936839      17.936839      17.936839    
    415000   207.5          393.94252     -3226.412       25.409612     -1468.3221      5782.1404      17.948557      17.948557      17.948557    
    416000   208            436.9899      -3228.3547      28.186203     -4058.6252      5796.1191      17.96301       17.96301       17.96301     
    417000   208.5          408.00397     -3228.5112      26.316588      14966.547      5733.1445      17.897717      17.897717      17.897717    
    418000   209            395.91836     -3229.3267      25.537056     -1371.2801      5783.6077      17.950075      17.950075      17.950075    
    419000   209.5          379.56745     -3228.4075      24.482409      5376.1621      5761.2702      17.926937      17.926937      17.926937    
    420000   210            418.80781     -3229.0373      27.013444      2909.8879      5767.5785      17.933477      17.933477      17.933477    
    421000   210.5          400.0424      -3231.0136      25.803059      6064.0738      5752.5232      17.91786       17.91786       17.91786     
    422000   211            399.91821     -3228.3313      25.79505       187.94515      5779.1022      17.945413      17.945413      17.945413    
    423000   211.5          395.25203     -3227.6729      25.494077      1768.6617      5769.9695      17.935955      17.935955      17.935955    
    424000   212            385.89214     -3227.2585      24.890357     -7736.3881      5794.7187      17.961563      17.961563      17.961563    
    425000   212.5          398.35519     -3229.2513      25.694233     -5102.7586      5792.7943      17.959574      17.959574      17.959574    
    426000   213            384.23667     -3230.0598      24.783577     -2519.2917      5777.0335      17.943272      17.943272      17.943272    
    427000   213.5          408.23597     -3228.2593      26.331552      2755.7484      5768.3881      17.934316      17.934316      17.934316    
    428000   214            404.49723     -3227.7922      26.0904        1869.9022      5773.032       17.939128      17.939128      17.939128    
    429000   214.5          395.11144     -3228.8846      25.485009      1343.5095      5765.2563      17.93107       17.93107       17.93107     
    430000   215            384.40129     -3229.8705      24.794195     -6455.096       5787.9452      17.954562      17.954562      17.954562    
    431000   215.5          381.42748     -3227.2229      24.602382     -5289.4303      5789.0832      17.955738      17.955738      17.955738    
    432000   216            396.90241     -3227.9903      25.600528      1210.8672      5769.4938      17.935462      17.935462      17.935462    
    433000   216.5          394.35861     -3230.0943      25.436451      2521.9255      5764.2764      17.930054      17.930054      17.930054    
    434000   217            392.62736     -3229.3171      25.324784      2631.8266      5764.5081      17.930294      17.930294      17.930294    
    435000   217.5          406.11683     -3227.5469      26.194865      2637.7305      5769.2986      17.93526       17.93526       17.93526     
    436000   218            404.71333     -3228.5577      26.104339      578.74732      5771.285       17.937318      17.937318      17.937318    
    437000   218.5          403.08081     -3230.736       25.99904       4112.8097      5761.9643      17.927656      17.927656      17.927656    
    438000   219            406.59389     -3228.4537      26.225636     -1288.1048      5778.056       17.94433       17.94433       17.94433     
    439000   219.5          403.72132     -3227.9286      26.040353     -6302.1091      5799.1967      17.966188      17.966188      17.966188    
    440000   220            420.18983     -3227.6036      27.102586     -1566.9938      5782.8498      17.949291      17.949291      17.949291    
    441000   220.5          401.82658     -3228.4825      25.918141     -3426.4243      5785.7782      17.952321      17.952321      17.952321    
    442000   221            397.66484     -3228.5986      25.649705     -5467.7661      5788.8073      17.955453      17.955453      17.955453    
    443000   221.5          408.73599     -3226.8564      26.363803      2408.7918      5773.1735      17.939274      17.939274      17.939274    
    444000   222            417.65949     -3227.4876      26.939377      5499.5945      5766.6935      17.93256       17.93256       17.93256     
    445000   222.5          388.39521     -3227.388       25.051807      3847.7899      5766.7588      17.932628      17.932628      17.932628    
    446000   223            383.77294     -3227.8934      24.753666      4.5510795      5779.5726      17.9459        17.9459        17.9459      
    447000   223.5          386.80631     -3229.7732      24.949321     -692.45748      5776.2176      17.942427      17.942427      17.942427    
    448000   224            391.41831     -3230.4587      25.246799      2458.3961      5760.5906      17.926232      17.926232      17.926232    
    449000   224.5          419.94976     -3229.1054      27.087101     -1716.663       5777.9792      17.944251      17.944251      17.944251    
    450000   225            386.65714     -3227.5198      24.9397       -8309.4534      5799.2657      17.96626       17.96626       17.96626     
    451000   225.5          387.47334     -3228.6974      24.992345     -5894.738       5789.1401      17.955797      17.955797      17.955797    
    452000   226            397.81776     -3229.7341      25.659568      535.37344      5770.1889      17.936182      17.936182      17.936182    
    453000   226.5          351.45819     -3226.8206      22.669339      2465.0353      5767.1557      17.933039      17.933039      17.933039    
    454000   227            414.23072     -3227.711       26.718218     -248.00103      5777.5293      17.943785      17.943785      17.943785    
    455000   227.5          411.13065     -3229.3297      26.518261     -2177.1497      5779.1885      17.945502      17.945502      17.945502    
    456000   228            399.02923     -3228.9065      25.737709      2735.0885      5769.5588      17.935529      17.935529      17.935529    
    457000   228.5          401.13789     -3228.0808      25.873719      572.43349      5777.9081      17.944177      17.944177      17.944177    
    458000   229            416.27904     -3227.3347      26.850336      2098.5601      5778.0749      17.94435       17.94435       17.94435     
    459000   229.5          387.9765      -3226.9348      25.024799      2050.624       5776.9885      17.943225      17.943225      17.943225    
    460000   230            384.82365     -3228.4011      24.821438     -8513.8784      5806.9675      17.974209      17.974209      17.974209    
    461000   230.5          401.84608     -3228.8861      25.919399     -1117.8793      5779.4649      17.945788      17.945788      17.945788    
    462000   231            417.38356     -3227.6637      26.921578      4914.6004      5763.1252      17.92886       17.92886       17.92886     
    463000   231.5          409.13885     -3227.2889      26.389788     -326.99778      5783.8821      17.950359      17.950359      17.950359    
    464000   232            375.21333     -3227.6081      24.201564     -1437.716       5782.3736      17.948798      17.948798      17.948798    
    465000   232.5          417.18618     -3228.8512      26.908847     -849.17922      5776.9444      17.943179      17.943179      17.943179    
    466000   233            412.40741     -3226.6583      26.600613      5217.9146      5766.2413      17.932091      17.932091      17.932091    
