Job: 7857722  |  Node: d1029  |  Thu Jun 25 05:59:42 AM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 06:00:07.414000 1522851 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823086 -0.0045823086 -0.0045823086) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.025 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
    216000   108            770.31959     -3204.9792      49.686239     -6831.1688      5874.9285      18.044057      18.044057      18.044057    
    217000   108.5          786.92875     -3199.0327      50.757543     -1575.9833      5864.1355      18.033001      18.033001      18.033001    
    218000   109            776.74065     -3199.4216      50.100403      497.27264      5865.1979      18.03409       18.03409       18.03409     
    219000   109.5          755.76947     -3202.9102      48.747745      2067.2288      5851.9251      18.020476      18.020476      18.020476    
    220000   110            808.60118     -3203.6589      52.155433      3440.6754      5846.966       18.015384      18.015384      18.015384    
    221000   110.5          821.08173     -3202.6425      52.960439     -4984.4851      5876.2209      18.04538       18.04538       18.04538     
    222000   111            829.3131      -3200.5067      53.491369     -7234.423       5890.7637      18.060255      18.060255      18.060255    
    223000   111.5          785.32934     -3200.6915      50.65438      -6565.2262      5880.6604      18.049923      18.049923      18.049923    
    224000   112            789.2266      -3202.5528      50.905757     -4093.4025      5881.7537      18.051042      18.051042      18.051042    
    225000   112.5          782.65414     -3203.1906      50.481828      926.41844      5856.7073      18.025383      18.025383      18.025383    
    226000   113            790.36221     -3202.8094      50.979005      3843.641       5841.9633      18.010245      18.010245      18.010245    
    227000   113.5          820.01304     -3204.4122      52.891507      5112.1526      5840.8845      18.009136      18.009136      18.009136    
    228000   114            751.02319     -3203.433       48.441606      6974.279       5837.0205      18.005164      18.005164      18.005164    
    229000   114.5          805.6471      -3205.5206      51.964892      3749.6354      5828.447       17.996344      17.996344      17.996344    
    230000   115            803.43019     -3202.5005      51.8219        5374.0477      5839.746       18.007966      18.007966      18.007966    
    231000   115.5          827.34416     -3203.3144      53.36437      -535.28789      5866.1681      18.035084      18.035084      18.035084    
    232000   116            792.90119     -3205.5428      51.142771     -7555.0549      5866.4301      18.035352      18.035352      18.035352    
    233000   116.5          787.27971     -3199.7756      50.780181     -4198.3052      5874.0111      18.043118      18.043118      18.043118    
    234000   117            807.40164     -3199.9059      52.078062     -2437.5421      5869.0982      18.038086      18.038086      18.038086    
    235000   117.5          817.05827     -3204.6496      52.700922     -4243.2651      5865.9105      18.03482       18.03482       18.03482     
    236000   118            763.17269     -3203.0022      49.225259     -3406.7618      5859.0585      18.027795      18.027795      18.027795    
    237000   118.5          776.57246     -3203.9327      50.089555     -5953.4902      5867.2664      18.036209      18.036209      18.036209    
    238000   119            807.71474     -3201.6016      52.098257     -13738.976      5897.348       18.066981      18.066981      18.066981    
    239000   119.5          810.27629     -3202.4611      52.263479     -16517.139      5909.7801      18.079668      18.079668      18.079668    
    240000   120            772.98236     -3198.3852      49.85799      -3648.063       5883.275       18.052598      18.052598      18.052598    
    241000   120.5          797.50969     -3203.0214      51.440023      2298.2516      5854.4427      18.02306       18.02306       18.02306     
    242000   121            745.25724     -3200.5219      48.069698      12590.468      5823.1637      17.990905      17.990905      17.990905    
    243000   121.5          801.27991     -3201.996       51.683205      6939.6255      5840.8418      18.009092      18.009092      18.009092    
    244000   122            820.07972     -3205.5672      52.895808      7107.0651      5825.8063      17.993626      17.993626      17.993626    
    245000   122.5          789.40155     -3202.2398      50.917042      7694.115       5832.6272      18.000645      18.000645      18.000645    
    246000   123            796.51976     -3202.4845      51.376171      8669.9713      5836.1977      18.004318      18.004318      18.004318    
    247000   123.5          819.08679     -3201.4197      52.831764      8388.3483      5836.3978      18.004523      18.004523      18.004523    
    248000   124            784.38069     -3206.296       50.593192     -4519.4863      5859.1913      18.027931      18.027931      18.027931    
    249000   124.5          793.43865     -3202.8999      51.177437     -6963.8678      5882.6682      18.051978      18.051978      18.051978    
    250000   125            805.4522      -3201.4891      51.952321     -5210.8257      5888.2475      18.057683      18.057683      18.057683    
    251000   125.5          767.8696      -3204.2214      49.528213     -7546.6573      5874.5053      18.043624      18.043624      18.043624    
    252000   126            736.69019     -3202.1276      47.517116      1449.5264      5856.8087      18.025487      18.025487      18.025487    
    253000   126.5          760.47752     -3202.176       49.051418     -2373.1552      5868.0021      18.036963      18.036963      18.036963    
    254000   127            849.31457     -3202.6209      54.78148       2496.51        5864.081       18.032945      18.032945      18.032945    
    255000   127.5          797.45993     -3200.6606      51.436814      2672.3722      5848.524       18.016984      18.016984      18.016984    
    256000   128            751.7467      -3203.0287      48.488273      2878.119       5845.4053      18.013781      18.013781      18.013781    
    257000   128.5          773.12209     -3203.2395      49.867003      5914.7363      5836.856       18.004994      18.004994      18.004994    
    258000   129            842.10409     -3203.3387      54.316398      6001.2614      5830.4612      17.998417      17.998417      17.998417    
    259000   129.5          796.83674     -3204.8783      51.396617      6938.8671      5833.9628      18.002019      18.002019      18.002019    
    260000   130            789.4557      -3199.0621      50.920534      2096.0744      5869.5264      18.038525      18.038525      18.038525    
    261000   130.5          836.15717     -3202.2262      53.932817     -8766.6255      5887.6394      18.057061      18.057061      18.057061    
    262000   131            759.80814     -3201.8464      49.008242     -7081.6295      5880.2617      18.049516      18.049516      18.049516    
    263000   131.5          727.02346     -3204.2912      46.893604     -6705.1018      5874.0663      18.043174      18.043174      18.043174    
    264000   132            814.09531     -3201.6055      52.509809     -6057.521       5880.1108      18.049361      18.049361      18.049361    
    265000   132.5          811.72224     -3202.5349      52.356744      1268.0194      5863.3515      18.032197      18.032197      18.032197    
    266000   133            734.26757     -3204.259       47.360855      825.505        5841.5044      18.009773      18.009773      18.009773    
    267000   133.5          763.39491     -3204.8204      49.239592      5513.8976      5835.3851      18.003482      18.003482      18.003482    
    268000   134            821.36277     -3202.1524      52.978566     -1571.3881      5857.3206      18.026012      18.026012      18.026012    
    269000   134.5          814.38988     -3201.6055      52.528809     -7073.7449      5883.4146      18.052741      18.052741      18.052741    
    270000   135            808.685       -3204.9215      52.16084      -7270.7321      5880.805       18.050072      18.050072      18.050072    
    271000   135.5          783.07464     -3199.5214      50.50895      -2958.6101      5874.3261      18.04344       18.04344       18.04344     
    272000   136            774.17703     -3197.6261      49.935047     -5653.2508      5887.5712      18.056991      18.056991      18.056991    
    273000   136.5          828.20799     -3203.4393      53.420088     -6340.4596      5877.7292      18.046924      18.046924      18.046924    
    274000   137            779.3847      -3203.6422      50.270947     -901.4669       5848.344       18.016799      18.016799      18.016799    
    275000   137.5          808.02728     -3203.9435      52.118416      583.26017      5857.2234      18.025913      18.025913      18.025913    
    276000   138            799.32072     -3203.7485      51.556836     -4024.9741      5856.1504      18.024812      18.024812      18.024812    
    277000   138.5          795.55709     -3200.4074      51.314079     -125.87027      5866.0683      18.034982      18.034982      18.034982    
    278000   139            758.24106     -3199.1896      48.907164      836.19869      5868.7114      18.03769       18.03769       18.03769     
    279000   139.5          774.22046     -3202.4831      49.937848     -2859.7088      5865.1346      18.034025      18.034025      18.034025    
    280000   140            788.13109     -3203.869       50.835096      8375.2299      5826.6502      17.994494      17.994494      17.994494    
    281000   140.5          782.47775     -3202.0798      50.47045       7542.8966      5840.5772      18.00882       18.00882       18.00882     
    282000   141            810.30898     -3201.4495      52.265587      2236.1224      5852.7418      18.021314      18.021314      18.021314    
    283000   141.5          809.12042     -3202.0868      52.188924     -3498.387       5867.5093      18.036458      18.036458      18.036458    
    284000   142            785.51714     -3205.1747      50.666494     -7180.6592      5874.1198      18.043229      18.043229      18.043229    
    285000   142.5          802.27097     -3203.5931      51.747129     -10223.4        5891.1775      18.060677      18.060677      18.060677    
    286000   143            844.67496     -3202.5742      54.482221     -5637.9469      5878.8369      18.048058      18.048058      18.048058    
    287000   143.5          781.99367     -3198.1304      50.439227      474.90583      5867.9829      18.036944      18.036944      18.036944    
    288000   144            824.07168     -3203.0529      53.153293      5325.6161      5839.6107      18.007827      18.007827      18.007827    
    289000   144.5          811.06852     -3205.2517      52.314578      6251.2475      5831.4689      17.999454      17.999454      17.999454    
    290000   145            782.15813     -3204.1635      50.449835      6786.0661      5836.6605      18.004794      18.004794      18.004794    
    291000   145.5          813.65469     -3204.4284      52.481389      3807.3454      5843.2198      18.011536      18.011536      18.011536    
    292000   146            825.75903     -3202.9548      53.262128     -4033.5463      5874.5498      18.043669      18.043669      18.043669    
    293000   146.5          779.38506     -3200.9566      50.27097      -2200.5583      5864.0038      18.032866      18.032866      18.032866    
    294000   147            779.78759     -3205.25        50.296933     -2640.0232      5858.8561      18.027587      18.027587      18.027587    
    295000   147.5          808.3155      -3206.6823      52.137006     -7532.3886      5877.3598      18.046546      18.046546      18.046546    
    296000   148            816.5244      -3201.3905      52.666487     -4460.9982      5876.0875      18.045244      18.045244      18.045244    
    297000   148.5          783.69779     -3203.6557      50.549144      2284.3282      5849.6644      18.018155      18.018155      18.018155    
    298000   149            818.64415     -3204.6432      52.803213      2406.1198      5850.2053      18.01871       18.01871       18.01871     
    299000   149.5          831.93907     -3203.8833      53.660746     -269.12219      5852.078       18.020633      18.020633      18.020633    
    300000   150            767.09196     -3203.9014      49.478055     -207.14858      5847.0507      18.015471      18.015471      18.015471    
    301000   150.5          775.64439     -3202.1667      50.029693     -5365.425       5868.8336      18.037815      18.037815      18.037815    
    302000   151            817.12477     -3201.5343      52.705211     -5875.7804      5874.3469      18.043462      18.043462      18.043462    
    303000   151.5          812.00597     -3202.2577      52.375045     -13012.979      5893.1378      18.06268       18.06268       18.06268     
    304000   152            761.00508     -3202.0609      49.085446     -12468.03       5895.344       18.064934      18.064934      18.064934    
    305000   152.5          800.87236     -3202.2157      51.656918     -8396.6254      5880.8688      18.050137      18.050137      18.050137    
    306000   153            807.00427     -3200.4254      52.052431      1842.1705      5852.7509      18.021323      18.021323      18.021323    
    307000   153.5          795.06232     -3199.7132      51.282165      11284.463      5828.2615      17.996153      17.996153      17.996153    
    308000   154            795.4545      -3202.715       51.307461      10343.579      5832.251       18.000258      18.000258      18.000258    
    309000   154.5          790.8645      -3202.8139      51.011403      5029.843       5842.866       18.011172      18.011172      18.011172    
    310000   155            894.4266      -3199.6889      57.691242      468.63636      5864.2654      18.033134      18.033134      18.033134    
    311000   155.5          828.81892     -3204.3625      53.459494     -122.6998       5846.297       18.014697      18.014697      18.014697    
    312000   156            793.78706     -3201.8427      51.19991       4293.5483      5842.7705      18.011074      18.011074      18.011074    
    313000   156.5          835.98236     -3199.6345      53.921542      3180.6892      5846.5778      18.014985      18.014985      18.014985    
    314000   157            804.13178     -3203.3668      51.867153      4932.5041      5833.9649      18.002021      18.002021      18.002021    
    315000   157.5          794.60934     -3203.9164      51.252948     -514.18919      5854.4844      18.023102      18.023102      18.023102    
    316000   158            814.00377     -3201.8301      52.503905     -3254.8309      5872.8664      18.041946      18.041946      18.041946    
    317000   158.5          794.41039     -3200.656       51.240115     -10295.835      5890.2241      18.059703      18.059703      18.059703    
    318000   159            823.65141     -3205.0923      53.126185     -9792.3761      5874.8971      18.044025      18.044025      18.044025    
    319000   159.5          805.91105     -3200.7158      51.981917      2369.5285      5850.5924      18.019108      18.019108      18.019108    
    320000   160            857.57339     -3201.6594      55.314181      790.71462      5856.8342      18.025513      18.025513      18.025513    
    321000   160.5          772.48867     -3202.0086      49.826147      2866.9247      5841.7138      18.009988      18.009988      18.009988    
    322000   161            831.09284     -3199.1554      53.606163      6177.2415      5845.8179      18.014205      18.014205      18.014205    
    323000   161.5          786.76467     -3198.789       50.74696       24.103354      5864.5789      18.033455      18.033455      18.033455    
    324000   162            788.98733     -3203.5636      50.890324     -1693.3811      5854.2729      18.022885      18.022885      18.022885    
    325000   162.5          814.04319     -3202.3315      52.506447      770.59436      5849.2342      18.017713      18.017713      18.017713    
    326000   163            786.93075     -3203.2477      50.757673      3597.7591      5839.4208      18.007631      18.007631      18.007631    
    327000   163.5          749.39369     -3204.0219      48.336502      9974.0291      5812.0174      17.979418      17.979418      17.979418    
    328000   164            854.27817     -3203.2658      55.101636      6380.766       5840.7484      18.008996      18.008996      18.008996    
    329000   164.5          784.39483     -3205.3286      50.594104     -793.86459      5848.7458      18.017212      18.017212      18.017212    
    330000   165            776.20066     -3203.9407      50.065573     -7371.6814      5877.1488      18.04633       18.04633       18.04633     
    331000   165.5          806.38722     -3200.5582      52.012631      101.00215      5866.7962      18.035728      18.035728      18.035728    
    332000   166            792.6841      -3203.8005      51.128769      8377.6254      5825.2159      17.993018      17.993018      17.993018    
    333000   166.5          812.76232     -3204.7643      52.42383       6934.0018      5821.9568      17.989662      17.989662      17.989662    
    334000   167            845.60282     -3205.6376      54.542069     -4031.1097      5859.8569      18.028614      18.028614      18.028614    
    335000   167.5          800.75256     -3201.0504      51.649191     -4622.9416      5883.783       18.053118      18.053118      18.053118    
    336000   168            761.73762     -3200.8371      49.132695     -9722.6891      5891.2525      18.060754      18.060754      18.060754    
    337000   168.5          842.44949     -3201.5025      54.338677     -12212.338      5899.9596      18.069647      18.069647      18.069647    
    338000   169            832.57981     -3203.6758      53.702074      2843.4938      5843.4653      18.011788      18.011788      18.011788    
    339000   169.5          803.05384     -3202.337       51.797625      4810.6921      5837.632       18.005792      18.005792      18.005792    
    340000   170            773.18019     -3198.1069      49.87075       6044.531       5845.3054      18.013678      18.013678      18.013678    
    341000   170.5          760.34242     -3206.4952      49.042704      4558.3032      5831.9242      17.999922      17.999922      17.999922    
    342000   171            829.60909     -3200.9661      53.51046       9608.9805      5832.5523      18.000568      18.000568      18.000568    
    343000   171.5          802.90182     -3201.1246      51.78782       8525.0998      5833.9932      18.00205       18.00205       18.00205     
    344000   172            773.93087     -3202.6438      49.91917       4311.8691      5833.1625      18.001196      18.001196      18.001196    
    345000   172.5          803.47777     -3200.9995      51.824969     -8012.2183      5879.7042      18.048945      18.048945      18.048945    
    346000   173            801.56175     -3201.4526      51.701384     -4024.1885      5867.1799      18.036121      18.036121      18.036121    
    347000   173.5          757.66187     -3203.9869      48.869806     -5696.8739      5874.7884      18.043914      18.043914      18.043914    
    348000   174            770.34007     -3204.9039      49.687561      2181.4962      5840.5623      18.008805      18.008805      18.008805    
    349000   174.5          850.35727     -3205.6811      54.848735     -783.4496       5853.5557      18.022149      18.022149      18.022149    
    350000   175            777.9498      -3205.2092      50.178394      2980.887       5837.1947      18.005343      18.005343      18.005343    
    351000   175.5          809.68488     -3203.9566      52.225333      2534.5647      5843.2924      18.01161       18.01161       18.01161     
    352000   176            786.25232     -3199.8948      50.713914      3887.7349      5851.0679      18.019596      18.019596      18.019596    
    353000   176.5          807.19045     -3203.0801      52.06444       8009.5557      5838.776       18.006969      18.006969      18.006969    
    354000   177            788.22078     -3204.3861      50.840881      5342.0983      5838.575       18.006762      18.006762      18.006762    
    355000   177.5          832.38373     -3204.6258      53.689427     -1499.9677      5859.2762      18.028018      18.028018      18.028018    
    356000   178            829.99428     -3206.4898      53.535306      222.91545      5851.8946      18.020444      18.020444      18.020444    
    357000   178.5          770.86671     -3204.6099      49.721529      3400.7474      5841.6916      18.009965      18.009965      18.009965    
    358000   179            807.40931     -3202.8662      52.078556      6335.4442      5832.5573      18.000573      18.000573      18.000573    
    359000   179.5          778.06987     -3203.3244      50.186138      9239.8058      5827.7533      17.99563       17.99563       17.99563     
    360000   180            792.068       -3203.0646      51.08903       6106.7228      5833.6311      18.001678      18.001678      18.001678    
    361000   180.5          808.52323     -3201.9828      52.150405      84.906408      5860.6463      18.029423      18.029423      18.029423    
    362000   181            741.11226     -3205.6619      47.802343     -2425.9195      5856.1516      18.024813      18.024813      18.024813    
    363000   181.5          795.66208     -3203.7472      51.320851     -7378.2547      5873.915       18.043019      18.043019      18.043019    
    364000   182            823.53525     -3203.2498      53.118693     -4789.2573      5873.5101      18.042605      18.042605      18.042605    
    365000   182.5          817.98891     -3201.95        52.760949     -5790.685       5882.6429      18.051952      18.051952      18.051952    
    366000   183            798.12148     -3197.5216      51.479484     -1813.2362      5875.1453      18.044279      18.044279      18.044279    
    367000   183.5          820.60592     -3202.6395      52.929748      6101.9887      5836.1467      18.004265      18.004265      18.004265    
    368000   184            754.96228     -3202.9571      48.69568       8518.504       5832.4738      18.000487      18.000487      18.000487    
    369000   184.5          785.17239     -3204.8307      50.644257      603.46459      5839.1276      18.00733       18.00733       18.00733     
    370000   185            791.38623     -3205.8702      51.045055      2504.265       5841.0641      18.00932       18.00932       18.00932     
    371000   185.5          810.20946     -3202.3129      52.259168      1355.3067      5853.6082      18.022203      18.022203      18.022203    
    372000   186            779.73683     -3199.7089      50.293659     -1746.238       5865.8096      18.034717      18.034717      18.034717    
    373000   186.5          791.69198     -3201.1947      51.064776     -425.08857      5870.3782      18.039397      18.039397      18.039397    
    374000   187            730.8208      -3202.8756      47.138535     -9047.715       5880.1364      18.049387      18.049387      18.049387    
    375000   187.5          811.91064     -3201.2855      52.368896     -2448.4779      5868.833       18.037815      18.037815      18.037815    
    376000   188            830.96373     -3201.9668      53.597835     -4558.8329      5867.5548      18.036505      18.036505      18.036505    
    377000   188.5          765.19727     -3203.7997      49.355845     -2228.6638      5852.9235      18.021501      18.021501      18.021501    
    378000   189            802.09181     -3206.3021      51.735573     -1268.2691      5853.0582      18.021639      18.021639      18.021639    
    379000   189.5          773.02053     -3200.9032      49.860452      1917.2487      5853.2769      18.021863      18.021863      18.021863    
    380000   190            776.15034     -3202.5108      50.062327     -2865.7636      5861.5606      18.030361      18.030361      18.030361    
    381000   190.5          757.64781     -3206.0545      48.868899      1052.9219      5844.0265      18.012364      18.012364      18.012364    
    382000   191            805.97895     -3201.9273      51.986297     -1348.1776      5858.9994      18.027734      18.027734      18.027734    
    383000   191.5          797.75939     -3200.5498      51.456129      4250.5493      5854.0705      18.022678      18.022678      18.022678    
    384000   192            806.75607     -3199.5866      52.036422     -9222.3339      5896.3647      18.065977      18.065977      18.065977    
    385000   192.5          791.31579     -3202.2271      51.040511     -11042.577      5892.2348      18.061758      18.061758      18.061758    
    386000   193            804.07722     -3205.1136      51.863634     -3875.6482      5864.3548      18.033226      18.033226      18.033226    
    387000   193.5          784.80044     -3201.7872      50.620266      1205.1114      5855.0102      18.023642      18.023642      18.023642    
    388000   194            817.17365     -3199.1051      52.708364     -1529.8274      5862.5779      18.031404      18.031404      18.031404    
    389000   194.5          792.64062     -3200.4909      51.125964     -1666.0594      5858.517       18.02724       18.02724       18.02724     
    390000   195            809.93847     -3206.0926      52.241689     -11741.267      5879.6749      18.048915      18.048915      18.048915    
    391000   195.5          782.04383     -3204.8382      50.442462     -11367.009      5887.7246      18.057148      18.057148      18.057148    
    392000   196            804.97466     -3200.7373      51.921519     -5734.2032      5881.7517      18.05104       18.05104       18.05104     
    393000   196.5          856.40835     -3203.9305      55.239034     -321.80715      5845.7706      18.014156      18.014156      18.014156    
    394000   197            826.74394     -3205.1655      53.325656      5596.6661      5825.1516      17.992952      17.992952      17.992952    
    395000   197.5          795.76675     -3200.2052      51.327602     -1276.448       5869.8442      18.03885       18.03885       18.03885     
    396000   198            847.60157     -3200.7035      54.67099      -4483.3098      5882.2342      18.051534      18.051534      18.051534    
    397000   198.5          735.00442     -3200.3247      47.408382     -2722.7874      5865.2375      18.03413       18.03413       18.03413     
    398000   199            779.80947     -3200.9808      50.298345     -1013.3518      5866.4194      18.035341      18.035341      18.035341    
    399000   199.5          808.41097     -3202.094       52.143164     -2401.0584      5862.2446      18.031062      18.031062      18.031062    
    400000   200            799.26143     -3205.9816      51.553011     -5376.2082      5864.1297      18.032995      18.032995      18.032995    
    401000   200.5          826.31152     -3204.0172      53.297764     -2067.6637      5860.4246      18.029196      18.029196      18.029196    
    402000   201            838.22963     -3201.3656      54.066492      620.32517      5867.3596      18.036305      18.036305      18.036305    
    403000   201.5          854.62461     -3202.7834      55.123981     -1318.5186      5867.745       18.0367        18.0367        18.0367      
    404000   202            792.47702     -3203.8872      51.115412      6215.3241      5833.0337      18.001063      18.001063      18.001063    
    405000   202.5          799.16738     -3204.8348      51.546945      6020.5719      5832.0776      18.00008       18.00008       18.00008     
    406000   203            804.90634     -3196.9585      51.917113      9929.2037      5844.4349      18.012784      18.012784      18.012784    
    407000   203.5          813.0871      -3201.8655      52.444778      15833.425      5811.9618      17.979361      17.979361      17.979361    
    408000   204            805.41147     -3206.2357      51.949694      11121.357      5814.2985      17.98177       17.98177       17.98177     
    409000   204.5          779.14355     -3202.6008      50.255392      7059.5729      5842.7495      18.011052      18.011052      18.011052    
    410000   205            807.25275     -3203.5459      52.068458     -335.85188      5851.7191      18.020264      18.020264      18.020264    
    411000   205.5          808.71672     -3201.2582      52.162886     -2467.9873      5874.3709      18.043486      18.043486      18.043486    
    412000   206            764.0597      -3202.1383      49.282471      54.012248      5863.6899      18.032544      18.032544      18.032544    
    413000   206.5          779.28973     -3206.334       50.26482       2608.6094      5836.7219      18.004857      18.004857      18.004857    
    414000   207            770.86946     -3201.7325      49.721707      13282.06       5825.5577      17.99337       17.99337       17.99337     
    415000   207.5          789.08246     -3201.2628      50.89646       18729.437      5806.2307      17.973449      17.973449      17.973449    
    416000   208            784.4845      -3208.4496      50.599888      11418.654      5802.9011      17.970013      17.970013      17.970013    
    417000   208.5          806.03201     -3200.9434      51.98972       7016.875       5843.5935      18.01192       18.01192       18.01192     
    418000   209            863.88687     -3203.0638      55.721405     -735.15202      5873.4205      18.042513      18.042513      18.042513    
    419000   209.5          808.17757     -3204.7516      52.12811      -3382.6779      5860.0394      18.028801      18.028801      18.028801    
    420000   210            806.27693     -3206.3284      52.005517      4175.1007      5832.8654      18.00089       18.00089       18.00089     
    421000   210.5          818.78069     -3204.1958      52.81202       2353.8555      5844.8019      18.013161      18.013161      18.013161    
    422000   211            811.01712     -3197.184       52.311263     -587.16769      5869.5586      18.038558      18.038558      18.038558    
    423000   211.5          771.28018     -3203.3742      49.748198     -1623.2708      5856.3251      18.024991      18.024991      18.024991    
    424000   212            739.01114     -3200.8347      47.666819      1071.507       5856.7461      18.025423      18.025423      18.025423    
    425000   212.5          868.62047     -3199.9968      56.026726     -45.518114      5868.7204      18.037699      18.037699      18.037699    
    426000   213            808.93382     -3205.8592      52.176889      3029.2578      5833.3036      18.001341      18.001341      18.001341    
    427000   213.5          802.07974     -3200.7948      51.734795      9839.2993      5830.8736      17.998841      17.998841      17.998841    
    428000   214            797.04518     -3202.9728      51.410062      4079.8336      5841.5891      18.00986       18.00986       18.00986     
    429000   214.5          822.97683     -3201.9989      53.082674      5838.8157      5847.3575      18.015786      18.015786      18.015786    
    430000   215            817.4458      -3202.9861      52.725918     -96.066521      5852.2119      18.02077       18.02077       18.02077     
    431000   215.5          773.54686     -3201.3931      49.894401      3399.5143      5851.8023      18.02035       18.02035       18.02035     
    432000   216            838.45063     -3203.3905      54.080747     -8988.4479      5881.1144      18.050388      18.050388      18.050388    
    433000   216.5          796.12961     -3203.9702      51.351007     -13181.437      5893.8408      18.063399      18.063399      18.063399    
    434000   217            759.7616      -3201.2676      49.00524      -2600.1593      5859.0138      18.027749      18.027749      18.027749    
    435000   217.5          822.01487     -3201.6736      53.020627      1471.2669      5854.1227      18.022731      18.022731      18.022731    
    436000   218            840.78448     -3203.1497      54.231282      5451.0483      5838.9124      18.007109      18.007109      18.007109    
    437000   218.5          799.89706     -3204.4376      51.59401       6844.8703      5838.8959      18.007092      18.007092      18.007092    
    438000   219            754.52337     -3201.691       48.667371     -1347.881       5864.1125      18.032977      18.032977      18.032977    
    439000   219.5          808.7481      -3202.4444      52.16491      -9977.6249      5882.8264      18.052139      18.052139      18.052139    
    440000   220            799.86176     -3201.0117      51.591733     -8479.3164      5884.2916      18.053638      18.053638      18.053638    
    441000   220.5          790.15239     -3207.2106      50.965471     -7021.6836      5866.7096      18.035639      18.035639      18.035639    
    442000   221            815.30542     -3203.9716      52.587862     -4485.2202      5865.8533      18.034761      18.034761      18.034761    
    443000   221.5          832.72292     -3202.826       53.711305      1731.3065      5856.511       18.025182      18.025182      18.025182    
    444000   222            865.32964     -3202.3405      55.814465      763.41655      5849.4281      18.017912      18.017912      18.017912    
    445000   222.5          798.59044     -3203.542       51.509732      1656.9583      5849.0102      18.017483      18.017483      18.017483    
    446000   223            794.65884     -3203.8327      51.25614      -3433.0071      5869.4734      18.038471      18.038471      18.038471    
    447000   223.5          782.29539     -3204.8965      50.458688     -5543.7088      5862.2891      18.031108      18.031108      18.031108    
    448000   224            771.7012      -3201.4537      49.775355     -7723.4298      5882.3359      18.051638      18.051638      18.051638    
    449000   224.5          763.20768     -3200.1608      49.227515     -3366.8759      5873.5292      18.042625      18.042625      18.042625    
    450000   225            756.79048     -3203.9849      48.813601     -308.36463      5854.6593      18.023282      18.023282      18.023282    
    451000   225.5          777.9378      -3202.3224      50.17762       8248.4806      5828.141       17.996029      17.996029      17.996029    
    452000   226            835.55652     -3202.0226      53.894074      9156.5822      5833.8175      18.00187       18.00187       18.00187     
    453000   226.5          870.51781     -3202.9569      56.149106     -3550.4832      5867.1177      18.036057      18.036057      18.036057    
    454000   227            798.7212      -3203.5609      51.518166     -3218.0526      5865.0108      18.033898      18.033898      18.033898    
    455000   227.5          755.05544     -3202.6803      48.701689     -1507.7884      5864.1249      18.03299       18.03299       18.03299     
    456000   228            803.35085     -3198.9353      51.816782     -19.126254      5869.9223      18.03893       18.03893       18.03893     
    457000   228.5          858.1975      -3202.0438      55.354436     -5071.7412      5876.384       18.045547      18.045547      18.045547    
    458000   229            782.57368     -3202.8298      50.476638     -5432.0957      5876.6481      18.045818      18.045818      18.045818    
    459000   229.5          746.72635     -3201.8119      48.164456     -2294.8468      5863.5419      18.032392      18.032392      18.032392    
    460000   230            836.34358     -3200.1825      53.94484      -4167.0999      5875.9503      18.045103      18.045103      18.045103    
    461000   230.5          797.47152     -3202.3803      51.437561     -5325.8371      5878.8346      18.048055      18.048055      18.048055    
    462000   231            759.13525     -3204.5347      48.96484      -4190.5518      5860.3016      18.02907       18.02907       18.02907     
    463000   231.5          797.29827     -3204.0167      51.426386     -3275.0681      5864.7599      18.033641      18.033641      18.033641    
    464000   232            802.35074     -3200.51        51.752275     -6070.3816      5868.8153      18.037796      18.037796      18.037796    
    465000   232.5          799.48535     -3202.0354      51.567454     -1534.8874      5844.2639      18.012608      18.012608      18.012608    
    466000   233            802.56761     -3203.153       51.766263      6014.9857      5831.1851      17.999162      17.999162      17.999162    
